order_id,product_id,product_name,quantity,unit_price,warehouse_id,order_status,order_timestamp
b067d4f5-aa2b-4647-a7a8-2f42ed6e24b1,P101,Laptop,5,75000,WH_CHE,PACKED,2026-01-14T20:18:24.056230
52daa171-ad2a-40ef-a558-ce12cd4981ab,P104,Monitor,4,15000,WH_CHE,SHIPPED,2026-01-15T00:33:18.056230
a5e502b0-6f1a-4e78-aaca-fac7d407ee4b,P101,Laptop,2,75000,WH_BLR,SHIPPED,2026-01-15T01:04:04.056230
ec220a4d-9d45-4d0b-860e-4110978eea77,P103,Tablet,1,30000,WH_MUM,SHIPPED,2026-01-15T01:13:50.056230
65eb4ccb-449f-4f4e-984b-5ff55162cb8a,P102,Phone,3,40000,WH_DEL,PACKED,2026-01-14T23:44:57.056230
7c969728-c508-4af5-bb3f-b5f81f8f6520,P102,Phone,2,40000,WH_BLR,CREATED,2026-01-15T08:26:26.056230
a5ff6b30-4fdb-4129-b06f-b7a9dd553561,P102,Phone,5,40000,WH_CHE,PACKED,2026-01-14T22:11:57.056230
60d2a585-a6e1-4e94-a823-848233776f58,P103,Tablet,1,30000,WH_CHE,CREATED,2026-01-15T01:43:28.056230
97795ad3-5f81-4dd2-a0a3-ae37bce32212,P102,Phone,2,40000,WH_CHE,CREATED,2026-01-15T10:09:19.056230
a1dfd19d-90ab-4853-a8a9-528d1ef5ad89,P101,Laptop,1,75000,WH_MUM,SHIPPED,2026-01-15T11:49:16.056230
0de70faf-331c-4106-8212-6bde81aae1db,P101,Laptop,3,75000,WH_DEL,PACKED,2026-01-14T14:45:53.056230
2f82e130-2fa9-4388-bfaa-546c3d3ed792,P105,Keyboard,3,2000,WH_CHE,SHIPPED,2026-01-15T11:30:30.056230
47800ce8-4cdc-405c-a2b0-78a1e10bd5ba,P103,Tablet,4,30000,WH_CHE,SHIPPED,2026-01-15T06:13:12.056230
c5e9ea36-aa69-4780-bae1-05478cea0894,P103,Tablet,4,30000,WH_MUM,CREATED,2026-01-15T11:34:11.056230
96c5065f-0bce-40a7-996b-f9acba0c1aa3,P104,Monitor,4,15000,WH_DEL,PACKED,2026-01-15T06:53:52.056230
377274c8-bf5b-4cc4-b669-47e2581cc474,P105,Keyboard,1,2000,WH_BLR,CREATED,2026-01-14T22:33:39.056230
a342eb31-ffe7-4922-b2ec-544e85e4d458,P101,Laptop,4,75000,WH_CHE,CREATED,2026-01-15T11:04:57.056230
8b6422e6-2f0f-41b6-a90b-21f081a1f3ea,P102,Phone,2,40000,WH_MUM,PACKED,2026-01-14T14:00:08.056230
f8c23d70-1a8c-47ed-b76f-fc2330b67a94,P104,Monitor,5,15000,WH_BLR,PACKED,2026-01-15T07:10:26.056230
8be83da2-ce0d-4c94-a5ba-f78c8d028b78,P104,Monitor,4,15000,WH_CHE,CREATED,2026-01-14T19:53:25.056230
8ffb41e0-e3bd-4161-bb02-28b8cdf9d393,P104,Monitor,5,15000,WH_BLR,PACKED,2026-01-15T03:08:45.056230
126349f1-7202-4096-9828-cff6e4f8d847,P105,Keyboard,4,2000,WH_BLR,SHIPPED,2026-01-15T09:26:30.056230
cb6689f8-e7d8-44fd-b70c-c94ccadae9cd,P103,Tablet,3,30000,WH_DEL,CREATED,2026-01-15T01:55:04.056230
ebd987ee-93c3-4100-aa5a-42a5f3019bd4,P102,Phone,4,40000,WH_BLR,CREATED,2026-01-14T16:16:38.056230
72a612ea-ce26-4024-b3fb-0024049f6712,P105,Keyboard,5,2000,WH_MUM,SHIPPED,2026-01-15T12:05:51.056230
138beb11-2050-4fc5-852a-bd54c127a058,P102,Phone,2,40000,WH_MUM,PACKED,2026-01-15T03:54:50.056230
34a20eec-304c-45af-b1fc-1239f9f7346d,P104,Monitor,1,15000,WH_BLR,CREATED,2026-01-14T22:01:13.056230
1d4678be-5539-4381-990d-e5ba281b32d0,P102,Phone,1,40000,WH_MUM,CREATED,2026-01-15T01:28:41.056230
a102e469-db8b-4f20-8d2e-d1e2ca92d539,P105,Keyboard,1,2000,WH_CHE,SHIPPED,2026-01-15T09:35:09.056230
edc6590b-8d8e-4fc8-93d1-4e7a445ec5f9,P102,Phone,3,40000,WH_MUM,PACKED,2026-01-15T04:08:55.056230
cfdfe0cb-3a28-4078-a476-40b05c411fbb,P103,Tablet,3,30000,WH_MUM,PACKED,2026-01-15T04:49:06.056230
865dc7bb-0412-45a2-800b-442fd280b0e1,P104,Monitor,3,15000,WH_DEL,SHIPPED,2026-01-14T14:07:36.056230
33d9e249-0f71-42b9-9a78-96f11f11f922,P101,Laptop,3,75000,WH_MUM,CREATED,2026-01-14T19:22:55.056230
c5a5e8ad-f679-4619-afc1-def0f1d61e1f,P103,Tablet,1,30000,WH_DEL,CREATED,2026-01-14T20:03:52.056230
a18a3346-7ae6-4117-b0aa-18009af19222,P101,Laptop,3,75000,WH_MUM,CREATED,2026-01-14T18:23:59.056230
58545a90-2e28-4403-9b62-66272e5dfe8c,P105,Keyboard,4,2000,WH_CHE,PACKED,2026-01-15T10:52:48.056230
d8240e23-6036-4b86-9eea-27f8fc967cd8,P104,Monitor,3,15000,WH_BLR,SHIPPED,2026-01-14T21:37:58.056230
a8633b3e-9829-41d1-aa8c-b14cdac75347,P104,Monitor,1,15000,WH_MUM,CREATED,2026-01-14T16:52:34.056230
a8ac73d4-e316-4cf5-9871-e0e7b9493868,P101,Laptop,2,75000,WH_CHE,PACKED,2026-01-15T10:19:02.056230
4dc0a7a4-b044-417d-8a28-9344b71515f9,P102,Phone,5,40000,WH_CHE,SHIPPED,2026-01-15T03:06:13.056230
d5a4cbd2-2f8a-422b-84cb-adaed912cdcd,P104,Monitor,5,15000,WH_CHE,SHIPPED,2026-01-15T11:24:24.056230
ba3f5d64-7c51-4956-87c6-d21a13d32e99,P103,Tablet,2,30000,WH_DEL,CREATED,2026-01-15T07:14:51.056230
f20243d7-593c-4dae-bc02-ceebbd4d7fdb,P105,Keyboard,1,2000,WH_DEL,CREATED,2026-01-14T14:06:47.056230
3ad92f1e-e8f2-4b20-a756-015cb0707881,P101,Laptop,3,75000,WH_BLR,SHIPPED,2026-01-15T11:37:58.056230
464f2516-f68e-44ce-ab46-26da5aaf4039,P103,Tablet,4,30000,WH_CHE,PACKED,2026-01-14T22:39:12.056230
80b812f4-504c-4206-8187-42668991e658,P105,Keyboard,4,2000,WH_CHE,CREATED,2026-01-15T11:13:57.056230
c61334f2-9763-4da7-b4e4-8cb575858c2c,P105,Keyboard,1,2000,WH_DEL,SHIPPED,2026-01-15T07:07:06.056230
fdf9b613-8b1f-4274-baba-425b8eb69c00,P104,Monitor,4,15000,WH_DEL,PACKED,2026-01-14T23:33:33.056230
0de27dc1-b3a4-42ee-b93d-0b61318d9ac9,P101,Laptop,1,75000,WH_DEL,SHIPPED,2026-01-15T09:33:07.056230
1347d527-9ed9-46b7-822c-e3b552bf4db9,P105,Keyboard,5,2000,WH_BLR,PACKED,2026-01-15T11:06:34.056230
62406a3a-538e-46f7-8a43-9283b785898f,P101,Laptop,4,75000,WH_CHE,PACKED,2026-01-15T00:03:59.056230
187a7842-fd45-4553-914b-c129165d43ff,P104,Monitor,4,15000,WH_CHE,PACKED,2026-01-15T03:03:24.056230
d596043f-15ed-490f-9956-9facdb4bc1b0,P102,Phone,3,40000,WH_CHE,CREATED,2026-01-14T20:27:48.056230
282eef99-ed89-4f39-b445-6e4eb8ab49fc,P104,Monitor,3,15000,WH_BLR,CREATED,2026-01-14T18:30:41.056230
704d159f-d272-4506-8ce2-db02befd41be,P102,Phone,5,40000,WH_CHE,SHIPPED,2026-01-15T04:24:04.056230
bdfb2986-fce5-447d-aabc-f4d7a5b665e1,P103,Tablet,3,30000,WH_MUM,SHIPPED,2026-01-15T00:36:58.056230
9860ea2a-76d7-40fd-b1d4-2e1e3ad385d0,P102,Phone,5,40000,WH_MUM,CREATED,2026-01-14T13:37:19.056230
37d47846-0534-4e43-ab71-d90076365ff4,P105,Keyboard,4,2000,WH_BLR,CREATED,2026-01-15T07:39:32.056230
d89fedde-97f6-4907-bc16-9b270dbbd1c8,P104,Monitor,2,15000,WH_BLR,SHIPPED,2026-01-15T10:51:14.056230
cd2f3b50-5312-4a36-8641-01ecea0b97e1,P102,Phone,2,40000,WH_CHE,PACKED,2026-01-14T20:01:04.056230
5f88dacd-95b5-4b39-a98c-b2c2559d352a,P103,Tablet,5,30000,WH_DEL,PACKED,2026-01-14T22:56:03.056230
0484db35-ecb0-4c89-8e5a-8f59b8c8f52d,P103,Tablet,3,30000,WH_MUM,PACKED,2026-01-14T23:32:52.056230
c63c2d7c-4c71-4fb6-9196-f0b926b2bb97,P104,Monitor,2,15000,WH_CHE,PACKED,2026-01-14T19:49:30.056230
5783f5ef-5b24-46b6-b1f6-0f3ba7d20462,P102,Phone,2,40000,WH_CHE,PACKED,2026-01-15T06:45:34.056230
64ff4198-3b92-4391-9fa3-b928a420676a,P101,Laptop,2,75000,WH_CHE,PACKED,2026-01-15T08:27:44.056230
153b5481-d5ec-4e32-ba66-715b9f216cdc,P102,Phone,4,40000,WH_DEL,SHIPPED,2026-01-14T14:32:15.056230
5f5b1d4e-e347-417b-bfcb-443b520d1cd1,P104,Monitor,3,15000,WH_CHE,CREATED,2026-01-14T13:17:42.056230
1fecb03b-bbcd-4d2d-af6e-3c9ce0f97a36,P105,Keyboard,4,2000,WH_MUM,PACKED,2026-01-14T18:29:57.056230
ea6eb228-316b-44af-8201-f1eca479dd35,P103,Tablet,4,30000,WH_DEL,PACKED,2026-01-15T02:01:07.056230
0303ba0b-c9d6-4d2b-8e46-6fb07882a746,P101,Laptop,4,75000,WH_MUM,PACKED,2026-01-14T20:56:09.056230
8370f767-3139-4914-9033-7c5ff64641b2,P104,Monitor,3,15000,WH_BLR,SHIPPED,2026-01-15T02:03:41.056230
d4536a98-e05a-4196-b3b1-94991bc001b8,P103,Tablet,3,30000,WH_BLR,CREATED,2026-01-15T09:28:41.056230
85b9b956-f7a6-44d1-8f65-711419214a14,P105,Keyboard,4,2000,WH_BLR,SHIPPED,2026-01-14T15:08:56.056230
ced6362e-f066-490b-ba65-ab020a697c79,P105,Keyboard,4,2000,WH_DEL,PACKED,2026-01-15T11:35:16.056230
e73cb62e-09b9-475a-8b2a-acfbcc3f4e4f,P103,Tablet,1,30000,WH_MUM,PACKED,2026-01-14T21:32:18.056230
566e272c-2e6c-46a5-85ea-c050cbd08316,P104,Monitor,5,15000,WH_CHE,CREATED,2026-01-15T00:39:25.056230
be2cb53a-9474-4c00-b6b7-07a7fbd0f1f8,P103,Tablet,5,30000,WH_DEL,SHIPPED,2026-01-14T20:14:44.056230
6fbccda4-da7c-496e-aa75-f710e8efc255,P105,Keyboard,5,2000,WH_CHE,SHIPPED,2026-01-15T01:00:58.056230
0a39b293-b9aa-4c9e-8773-b94008229901,P103,Tablet,2,30000,WH_CHE,PACKED,2026-01-15T03:12:43.056230
7e388195-bca7-4214-9cfe-021223b8fd0f,P103,Tablet,3,30000,WH_BLR,PACKED,2026-01-14T14:57:13.056230
34baab08-3721-4ca8-a41c-cff5fb58e9a8,P103,Tablet,3,30000,WH_BLR,CREATED,2026-01-14T23:17:13.056230
a4833430-dc62-47f2-b6c2-bfa4671e9e32,P103,Tablet,2,30000,WH_BLR,PACKED,2026-01-15T00:01:57.056230
3630fd0e-e621-4179-9a75-1544713127a7,P101,Laptop,4,75000,WH_BLR,PACKED,2026-01-15T03:30:34.056230
afe399a8-cee9-43ba-b900-e70adb93ead2,P103,Tablet,2,30000,WH_MUM,CREATED,2026-01-14T22:27:55.056230
eab756da-48a2-40e1-bcc4-16b57aa172ca,P102,Phone,5,40000,WH_DEL,SHIPPED,2026-01-15T07:35:15.056230
4a4b4ceb-e335-49cd-bbaa-9069db1c6f0f,P105,Keyboard,5,2000,WH_DEL,CREATED,2026-01-15T07:23:39.056230
38211091-153c-491e-a326-a4e22d25d26a,P101,Laptop,5,75000,WH_DEL,SHIPPED,2026-01-15T06:42:46.056230
f3230694-9194-4edb-92a2-9a0a7a74c998,P103,Tablet,4,30000,WH_MUM,PACKED,2026-01-15T06:50:56.056230
15867fac-8ce5-40c4-9936-e03d6ccbb24e,P103,Tablet,4,30000,WH_DEL,CREATED,2026-01-14T23:16:57.056230
5aff0617-c836-4df8-899d-5979728c94fa,P101,Laptop,4,75000,WH_DEL,PACKED,2026-01-15T06:25:38.056230
e5efc98b-ab58-46a5-989b-8bb6a5f5b50b,P105,Keyboard,5,2000,WH_DEL,PACKED,2026-01-15T10:07:09.056230
c94a45fd-a540-4959-bb30-633c89415542,P105,Keyboard,5,2000,WH_MUM,PACKED,2026-01-15T11:42:28.056230
2c65e366-6f48-46a9-9ba8-c5c59ac9d1d9,P101,Laptop,5,75000,WH_MUM,CREATED,2026-01-15T08:27:03.056230
51f46e1a-09cd-4303-95a9-d412d166579c,P104,Monitor,2,15000,WH_CHE,SHIPPED,2026-01-15T00:40:13.056230
0b9da951-0776-4bd8-a1d2-70af12c21d08,P104,Monitor,1,15000,WH_CHE,SHIPPED,2026-01-15T03:58:51.056230
8cd58ca5-250f-460a-8176-d63f6cb0624a,P101,Laptop,1,75000,WH_BLR,SHIPPED,2026-01-15T00:10:50.056230
45c72e71-f732-475c-b7c6-5779d0637fe4,P104,Monitor,4,15000,WH_CHE,PACKED,2026-01-15T06:57:56.056230
e0635d39-0c11-458a-91c2-c30405eeddd3,P103,Tablet,3,30000,WH_MUM,PACKED,2026-01-14T22:42:34.056230
178a33d9-ea8e-4160-879e-1a77c0fc40fa,P102,Phone,2,40000,WH_CHE,CREATED,2026-01-15T11:56:35.056230
a0c6edcc-0945-4f71-a545-2e3c48ed5511,P104,Monitor,5,15000,WH_MUM,CREATED,2026-01-14T16:48:34.056230
7278e542-ec42-4602-832a-bc4e960e4937,P101,Laptop,3,75000,WH_MUM,CREATED,2026-01-15T10:01:56.056230
17d7b729-dafe-4c19-8dec-e37c9eae648d,P104,Monitor,4,15000,WH_MUM,CREATED,2026-01-15T12:22:40.056230
a3908f1c-6e73-47ff-857c-a94a5486ecdd,P102,Phone,2,40000,WH_MUM,CREATED,2026-01-15T01:58:02.056230
9ba43167-c3b1-4d4a-a15f-c7fc531defe0,P105,Keyboard,2,2000,WH_BLR,SHIPPED,2026-01-15T07:44:40.056230
19df271d-c328-487d-8794-73577ed455c4,P101,Laptop,1,75000,WH_CHE,SHIPPED,2026-01-15T04:43:27.056230
fd7bf8a6-4e6e-4b95-9734-be38989926d6,P103,Tablet,1,30000,WH_MUM,PACKED,2026-01-14T18:45:01.056230
239def73-fed5-43fe-ad8b-7e45d593bfbb,P102,Phone,1,40000,WH_DEL,SHIPPED,2026-01-14T12:52:42.056230
45ac5039-98a1-4084-8b22-7fcd1228bb7a,P101,Laptop,1,75000,WH_BLR,PACKED,2026-01-15T06:31:53.056230
2fdd1157-7d25-4b18-88f1-f33d8a9e59b0,P103,Tablet,4,30000,WH_CHE,PACKED,2026-01-15T10:49:24.056230
d12844d3-0b7b-4995-ba4d-9a17011dfd5c,P104,Monitor,5,15000,WH_MUM,SHIPPED,2026-01-14T13:53:52.056230
98fa6dea-78bc-4137-b766-029e47c31b1c,P101,Laptop,2,75000,WH_BLR,CREATED,2026-01-14T13:02:24.056230
d240e4e6-a0f6-433e-b736-d1a89d3df9dd,P104,Monitor,2,15000,WH_BLR,CREATED,2026-01-15T10:12:44.056230
3bc80a51-a5be-4fcb-855a-292f082b09e9,P104,Monitor,1,15000,WH_CHE,SHIPPED,2026-01-14T13:41:47.056230
5a176b9b-d273-4d64-a646-8ac88b5ae92b,P104,Monitor,5,15000,WH_CHE,PACKED,2026-01-15T04:21:14.056230
006f5018-2402-4355-8b5c-f0c7754ec233,P102,Phone,1,40000,WH_BLR,PACKED,2026-01-15T05:51:04.056230
9c409795-3070-4775-942c-1b906a1fa1ab,P105,Keyboard,5,2000,WH_BLR,SHIPPED,2026-01-15T01:56:58.056230
e32eebed-b575-4029-8a70-7bffd7256aa8,P102,Phone,4,40000,WH_MUM,CREATED,2026-01-15T08:17:00.056230
02ad6fc0-f8c8-407d-9131-48772e43743d,P101,Laptop,3,75000,WH_BLR,CREATED,2026-01-15T09:46:03.056230
f23d83b6-2b6e-40e3-9bfb-725ea410e219,P103,Tablet,5,30000,WH_CHE,SHIPPED,2026-01-14T14:48:52.056230
85cd98cb-0e06-4cfe-8d4f-aec2cc21b8d6,P102,Phone,4,40000,WH_MUM,CREATED,2026-01-14T22:03:17.056230
d13b9be0-a193-4845-9067-6a6af83d9220,P104,Monitor,3,15000,WH_DEL,SHIPPED,2026-01-15T06:09:43.056230
fbacac90-6727-495c-9e3e-be96644fa4d7,P105,Keyboard,2,2000,WH_DEL,SHIPPED,2026-01-14T19:48:44.056230
2f8e021d-fc57-4b43-807c-59127e7e089a,P104,Monitor,1,15000,WH_DEL,CREATED,2026-01-15T07:40:23.056230
cef2f3ed-7dc1-459b-9059-e0fc57fc57f7,P105,Keyboard,3,2000,WH_BLR,PACKED,2026-01-14T18:37:03.056230
3f42f955-336d-4c7d-b6d9-7ecec7d4e0ef,P102,Phone,1,40000,WH_DEL,PACKED,2026-01-15T01:25:17.056230
050cac92-1e15-4c13-9ae2-ac30063f1fb4,P104,Monitor,1,15000,WH_DEL,CREATED,2026-01-14T19:30:10.056230
3542bde1-0981-4205-ab05-26092f7167ca,P104,Monitor,2,15000,WH_DEL,PACKED,2026-01-14T21:50:50.056230
a0670cde-2905-44e9-bc62-ace104dd4d7c,P103,Tablet,2,30000,WH_DEL,SHIPPED,2026-01-15T05:24:40.056230
9072d002-1ad8-40af-b64b-6aa867d791ec,P101,Laptop,1,75000,WH_DEL,PACKED,2026-01-14T16:32:53.056230
125ec73f-8ff1-4317-af73-97260efde490,P103,Tablet,3,30000,WH_CHE,SHIPPED,2026-01-15T08:13:47.056230
79ce16fe-ce4b-49a8-ba99-278dd02c545b,P104,Monitor,5,15000,WH_BLR,CREATED,2026-01-15T02:01:59.056230
6c58f9d8-e480-4c28-99fc-f74bf1870428,P105,Keyboard,5,2000,WH_CHE,SHIPPED,2026-01-14T17:17:50.056230
32e30109-bc4c-4cc8-83f6-0d216617ba77,P105,Keyboard,1,2000,WH_BLR,CREATED,2026-01-15T09:01:24.056230
bbb9e1a4-c836-452d-9b56-d620239ce22d,P102,Phone,1,40000,WH_MUM,SHIPPED,2026-01-15T10:07:07.056230
185bd1af-77d3-4746-aaee-9a1f3eaefb64,P104,Monitor,1,15000,WH_CHE,CREATED,2026-01-14T15:42:54.056230
c0ceb488-f2cc-42ef-b091-5d93ba8f351d,P102,Phone,4,40000,WH_BLR,PACKED,2026-01-15T11:30:09.056230
8b3eecec-185e-4426-b5be-00348b4e2e7d,P104,Monitor,1,15000,WH_DEL,CREATED,2026-01-15T11:15:45.056230
7b6f7dbf-39d7-4761-9095-87aa286d1341,P105,Keyboard,3,2000,WH_DEL,PACKED,2026-01-14T15:38:35.056230
8d90259f-608f-4ee5-8027-8b56076ca8e5,P104,Monitor,4,15000,WH_CHE,PACKED,2026-01-14T18:28:31.056230
814dfa37-1b9d-47b9-b02b-0749e6e9dc63,P101,Laptop,3,75000,WH_BLR,PACKED,2026-01-15T11:07:23.056230
47376819-d0a7-4e54-8fa0-8e46305dc6da,P103,Tablet,4,30000,WH_MUM,CREATED,2026-01-14T22:29:08.056230
876b0ace-6e3e-48e7-be58-b533a93d7d69,P103,Tablet,3,30000,WH_MUM,CREATED,2026-01-14T17:21:34.056230
9351f6a9-6dde-4818-94ab-752faacc5e0e,P103,Tablet,3,30000,WH_DEL,PACKED,2026-01-15T09:48:47.056230
24ca5c88-6845-45ca-a1c9-f72baeefed3f,P105,Keyboard,4,2000,WH_DEL,SHIPPED,2026-01-15T09:20:31.056230
b6e0bff4-6ef2-4f13-b97a-b6a57c673e8e,P103,Tablet,3,30000,WH_MUM,PACKED,2026-01-14T18:57:56.056230
5be74d04-2a5f-49cc-b08f-b1e1eb4b0de2,P104,Monitor,4,15000,WH_BLR,SHIPPED,2026-01-15T07:01:53.056230
a852cecd-cd3f-4849-be9e-014154f24542,P103,Tablet,2,30000,WH_DEL,PACKED,2026-01-15T04:24:52.056230
d4a8b81d-de24-47ac-bd57-94a778ddb829,P104,Monitor,3,15000,WH_DEL,PACKED,2026-01-14T17:28:00.056230
9d4dfa54-a5c0-4d0f-bb69-5708aac009da,P101,Laptop,2,75000,WH_BLR,CREATED,2026-01-15T02:53:33.056230
9d0ca553-4f22-409e-94ce-6185b5b7d5c4,P102,Phone,4,40000,WH_BLR,CREATED,2026-01-15T00:19:54.056230
c40fea11-c559-4edd-8ccb-cbc2f3ecfb1a,P102,Phone,1,40000,WH_BLR,SHIPPED,2026-01-15T07:09:15.056230
82d3c86d-b12d-47e5-8565-2f627f254a8d,P105,Keyboard,2,2000,WH_DEL,PACKED,2026-01-14T13:32:08.056230
12fd7a32-c348-4416-849a-02ac185068df,P105,Keyboard,5,2000,WH_BLR,SHIPPED,2026-01-15T08:56:38.056230
a2eba49e-2505-4515-bf90-b398632ad7db,P101,Laptop,2,75000,WH_MUM,CREATED,2026-01-15T07:19:39.056230
9d16f131-e120-4050-a2de-24a374c1a941,P101,Laptop,5,75000,WH_MUM,CREATED,2026-01-15T06:01:04.056230
06851545-d8c6-4626-8218-b0f6cbc4b1a4,P102,Phone,2,40000,WH_MUM,SHIPPED,2026-01-14T15:35:39.056230
650d14b0-0b23-4bf0-8ed4-68a72e13ae1f,P102,Phone,2,40000,WH_MUM,CREATED,2026-01-15T06:37:22.056230
286944c5-71c1-49c9-b561-eb8197bf385a,P102,Phone,4,40000,WH_BLR,CREATED,2026-01-14T19:16:17.056230
8da3296f-89c6-42bd-abe3-5b763919578e,P104,Monitor,5,15000,WH_BLR,PACKED,2026-01-14T15:12:31.056230
fb5a567d-60fc-4f46-a899-1e11f68557de,P104,Monitor,2,15000,WH_DEL,CREATED,2026-01-15T08:29:59.056230
7030cf7b-42e4-4f1f-bb44-efd208f3ade1,P105,Keyboard,1,2000,WH_DEL,PACKED,2026-01-14T21:25:22.056230
ba629e03-106f-49c8-aebb-bba2dfdeede9,P103,Tablet,2,30000,WH_CHE,CREATED,2026-01-15T11:35:20.056230
c972ac77-4ff2-4c95-b4fe-196cee4b877e,P103,Tablet,1,30000,WH_BLR,CREATED,2026-01-14T17:38:02.056230
fd78337d-cb7b-4e05-b0da-21efa9c7518d,P104,Monitor,1,15000,WH_CHE,PACKED,2026-01-15T06:01:54.056230
2ee8b986-ca32-4ac0-99de-ff0c7301f3fc,P102,Phone,3,40000,WH_BLR,CREATED,2026-01-14T17:08:23.056230
12a9c7c9-cda6-47ae-8f05-7e5045e929d9,P102,Phone,5,40000,WH_BLR,SHIPPED,2026-01-14T14:41:01.056230
a6d6f4ef-cd99-4674-a03a-f1b48b35616d,P101,Laptop,1,75000,WH_DEL,PACKED,2026-01-14T21:09:12.056230
bfe98146-d992-4657-8f47-869a1c3f7fb8,P103,Tablet,3,30000,WH_CHE,PACKED,2026-01-14T16:39:03.056230
e908185b-9944-46f9-99b4-46b12bb36419,P102,Phone,2,40000,WH_BLR,SHIPPED,2026-01-14T23:52:28.056230
842fb44f-aeae-423d-a859-5376df9f83b4,P105,Keyboard,4,2000,WH_BLR,SHIPPED,2026-01-15T05:41:22.056230
704c2d14-acb3-4079-9475-8e90f6660eb3,P105,Keyboard,3,2000,WH_DEL,SHIPPED,2026-01-15T03:03:05.056230
2674b8b0-9a9a-4355-bc47-cea9a6894164,P103,Tablet,4,30000,WH_DEL,PACKED,2026-01-14T13:27:09.056230
72d48a89-3e53-4cbf-9d05-803efb14d5b6,P102,Phone,1,40000,WH_MUM,CREATED,2026-01-14T12:57:38.056230
3f6e522d-14ed-44c6-b024-ab29b8a1371c,P104,Monitor,5,15000,WH_DEL,PACKED,2026-01-15T12:33:47.056230
d3fb1503-4330-4a77-94a3-ac3b1a3f1757,P103,Tablet,4,30000,WH_MUM,SHIPPED,2026-01-15T12:11:06.056230
0e6af4e8-ff7e-469b-8030-ad5665064bb3,P101,Laptop,2,75000,WH_MUM,PACKED,2026-01-14T22:24:00.056230
e82713f7-05ef-42f3-a95a-523e18c14692,P101,Laptop,3,75000,WH_BLR,PACKED,2026-01-14T14:39:36.056230
9db5a656-2056-4c66-83a7-064ff2926007,P102,Phone,4,40000,WH_BLR,CREATED,2026-01-14T22:44:51.056230
b53fa9e4-045e-4cab-91db-8dfe29ac128c,P105,Keyboard,1,2000,WH_DEL,PACKED,2026-01-14T16:04:09.056230
91decaaa-36b2-4626-9d0a-31f713882e21,P103,Tablet,3,30000,WH_CHE,SHIPPED,2026-01-15T05:27:16.056230
a97c5cd9-9413-41a7-9776-c45b18835c01,P105,Keyboard,5,2000,WH_DEL,SHIPPED,2026-01-14T20:57:45.056230
52f331d2-6e2a-49c1-8370-d2ea1f02238f,P102,Phone,4,40000,WH_BLR,CREATED,2026-01-15T11:39:32.056230
5e84baa9-73dc-41a2-b6b4-b532f50af5a1,P102,Phone,1,40000,WH_DEL,SHIPPED,2026-01-15T09:17:18.056230
77b6d2fa-b5a8-4b6e-84b3-3148c3acd309,P101,Laptop,1,75000,WH_CHE,SHIPPED,2026-01-14T14:05:30.056230
40074a1e-937c-40cb-8f55-25316d2bb006,P103,Tablet,3,30000,WH_MUM,SHIPPED,2026-01-14T18:10:12.056230
17fafbd0-6023-44cc-b664-0f3e84b47d58,P103,Tablet,5,30000,WH_CHE,CREATED,2026-01-14T20:42:07.056230
1ee09750-913e-49d3-9271-2dec28cf1e44,P105,Keyboard,1,2000,WH_BLR,CREATED,2026-01-14T22:31:14.056230
7c5b38d8-2828-4dbf-9daa-02a746bdc9ad,P102,Phone,4,40000,WH_MUM,PACKED,2026-01-14T22:39:41.056230
3d2f5ca9-7bca-42c7-be6e-19980f2a240c,P105,Keyboard,1,2000,WH_DEL,PACKED,2026-01-14T22:30:13.056230
6ed2cba8-b006-4bb8-a358-675410277889,P104,Monitor,3,15000,WH_BLR,CREATED,2026-01-15T04:44:56.056230
567a537f-8aff-412d-acf8-f672457df142,P103,Tablet,2,30000,WH_DEL,PACKED,2026-01-14T23:58:47.056230
c33e50c2-c048-4ff3-81ea-ff18efee93ec,P101,Laptop,1,75000,WH_MUM,SHIPPED,2026-01-15T03:13:34.056230
a507f059-c1d1-45fa-98e1-55b64e4e5a13,P102,Phone,5,40000,WH_MUM,PACKED,2026-01-15T05:44:18.056230
d9755ffa-c65a-4c99-95f0-5f179d23c550,P103,Tablet,2,30000,WH_CHE,PACKED,2026-01-14T22:56:54.056230
1a54a65a-1ec3-458e-8a2c-1f3e7ab88753,P104,Monitor,2,15000,WH_BLR,PACKED,2026-01-15T01:08:08.056230
3e2435c2-40fc-41f9-87d9-34575858ffe5,P102,Phone,3,40000,WH_CHE,SHIPPED,2026-01-15T00:58:19.056230
1448650f-9619-4512-8ca1-014a5401b002,P101,Laptop,2,75000,WH_DEL,PACKED,2026-01-15T08:25:11.056230
cdf235b0-bd11-4011-a2cd-ef0de04db2ee,P103,Tablet,5,30000,WH_DEL,CREATED,2026-01-15T00:29:32.056230
9b5b3426-35a5-4bb3-a044-641f274d1c7b,P101,Laptop,1,75000,WH_CHE,SHIPPED,2026-01-15T11:29:12.056230
86dc8af7-6530-4ead-89be-96e47c89bd70,P102,Phone,2,40000,WH_DEL,PACKED,2026-01-14T14:32:58.056230
f8d5a0ee-e952-4808-96df-372bc554be2c,P101,Laptop,1,75000,WH_DEL,PACKED,2026-01-15T00:44:40.056230
b8aa560c-9158-4905-9138-2ad03ff67dad,P102,Phone,3,40000,WH_BLR,SHIPPED,2026-01-14T17:33:17.056230
53506203-3be0-434a-9bdd-bf668bd6fe9e,P103,Tablet,2,30000,WH_DEL,PACKED,2026-01-14T15:01:40.056230
